district_name,q2_type,q2_label,sample_count,district_total,sample_share
乐昌市,0,稳定占用型,2865,10310,0.27788554801163917
乐昌市,1,老城衰退型空置,2881,10310,0.2794374393792435
乐昌市,2,新区扩张型空置,2134,10310,0.2069835111542192
乐昌市,3,过渡混合型,2430,10310,0.23569350145489815
乳源瑶族自治县,0,稳定占用型,2697,9695,0.2781846312532233
乳源瑶族自治县,1,老城衰退型空置,2254,9695,0.23249097472924188
乳源瑶族自治县,2,新区扩张型空置,2514,9695,0.2593089221248066
乳源瑶族自治县,3,过渡混合型,2230,9695,0.23001547189272822
仁化县,0,稳定占用型,4394,9410,0.4669500531349628
仁化县,1,老城衰退型空置,1451,9410,0.15419766206163657
仁化县,2,新区扩张型空置,1846,9410,0.19617428267800213
仁化县,3,过渡混合型,1719,9410,0.1826780021253985
南雄市,0,稳定占用型,2189,9794,0.2235041862364713
南雄市,1,老城衰退型空置,2614,9794,0.26689810087808863
南雄市,2,新区扩张型空置,3000,9794,0.306309985705534
南雄市,3,过渡混合型,1991,9794,0.20328772717990606
始兴县,0,稳定占用型,3918,9013,0.43470542549650504
始兴县,1,老城衰退型空置,1690,9013,0.18750693442804836
始兴县,2,新区扩张型空置,2294,9013,0.2545212470875402
始兴县,3,过渡混合型,1111,9013,0.12326639298790636
新丰县,0,稳定占用型,5284,8311,0.6357839008542895
新丰县,1,老城衰退型空置,1146,8311,0.13788954397786066
新丰县,2,新区扩张型空置,1086,8311,0.13067019612561664
新丰县,3,过渡混合型,795,8311,0.09565635904223319
曲江区,0,稳定占用型,2208,6862,0.3217720781113378
曲江区,1,老城衰退型空置,1322,6862,0.1926552025648499
曲江区,2,新区扩张型空置,1759,6862,0.25633925969105215
曲江区,3,过渡混合型,1573,6862,0.22923345963276012
武江区,0,稳定占用型,1064,2857,0.37241862093104655
武江区,1,老城衰退型空置,336,2857,0.1176058802940147
武江区,2,新区扩张型空置,948,2857,0.33181659082954146
武江区,3,过渡混合型,509,2857,0.17815890794539727
浈江区,0,稳定占用型,606,2425,0.24989690721649485
浈江区,1,老城衰退型空置,502,2425,0.2070103092783505
浈江区,2,新区扩张型空置,757,2425,0.31216494845360826
浈江区,3,过渡混合型,560,2425,0.2309278350515464
翁源县,0,稳定占用型,3778,9203,0.4105183092469847
翁源县,1,老城衰退型空置,2047,9203,0.222427469303488
翁源县,2,新区扩张型空置,1993,9203,0.21655981745083125
翁源县,3,过渡混合型,1385,9203,0.15049440399869607
边缘争议区,0,稳定占用型,629,1473,0.4270196877121521
边缘争议区,1,老城衰退型空置,184,1473,0.12491513917175831
边缘争议区,2,新区扩张型空置,444,1473,0.3014256619144603
边缘争议区,3,过渡混合型,216,1473,0.14663951120162932
